study_accession	sample_accession	experiment_accession	run_accession	submission_accession	scientific_name	library_layout	library_strategy	read_count	experiment_title	study_alias	run_alias	fastq_bytes	fastq_ftp	sra_bytes	sra_ftp	sra_aspera	sra_galaxy
PRJNA208439	SAMN02203973	SRX305895	SRR900940	SRA091112	Mus musculus	SINGLE	ChIP-Seq	109525890	Illumina HiSeq 2000 sequencing: GSM1163089: H3K4me1_MES_Rep_3 Mus musculus ChIP-Seq	GSE47949	GSM1163089_r1	4071640435	ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/SRR900940/SRR900940.fastq.gz	3106714298	ftp.sra.ebi.ac.uk/vol1/srr/SRR900/SRR900940	fasp.sra.ebi.ac.uk:/vol1/srr/SRR900/SRR900940	ftp.sra.ebi.ac.uk/vol1/srr/SRR900/SRR900940
PRJNA208439	SAMN02203984	SRX305900	SRR900945	SRA091112	Mus musculus	SINGLE	ChIP-Seq	104340445	Illumina HiSeq 2000 sequencing: GSM1163094: H3K4me1_CM_Rep_2 Mus musculus ChIP-Seq	GSE47949	GSM1163094_r1	4141647865	ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/SRR900945/SRR900945.fastq.gz	2609997676	ftp.sra.ebi.ac.uk/vol1/srr/SRR900/SRR900945	fasp.sra.ebi.ac.uk:/vol1/srr/SRR900/SRR900945	ftp.sra.ebi.ac.uk/vol1/srr/SRR900/SRR900945
PRJNA208439	SAMN02203962	SRX305904	SRR900949	SRA091112	Mus musculus	SINGLE	ChIP-Seq	90165244	Illumina HiSeq 2000 sequencing: GSM1163098: H3K27ac_MES_Rep_1 Mus musculus ChIP-Seq	GSE47949	GSM1163098_r1	3450132264	ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/SRR900949/SRR900949.fastq.gz	2171287022	ftp.sra.ebi.ac.uk/vol1/srr/SRR900/SRR900949	fasp.sra.ebi.ac.uk:/vol1/srr/SRR900/SRR900949	ftp.sra.ebi.ac.uk/vol1/srr/SRR900/SRR900949
PRJNA208439	SAMN02203935	SRX305911	SRR900956	SRA091112	Mus musculus	SINGLE	ChIP-Seq	107076939	Illumina HiSeq 2000 sequencing: GSM1163105: H3K27me3_ESC_Rep_3 Mus musculus ChIP-Seq	GSE47949	GSM1163105_r1	3897816410	ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/SRR900956/SRR900956.fastq.gz	4674265617	ftp.sra.ebi.ac.uk/vol1/srr/SRR900/SRR900956	fasp.sra.ebi.ac.uk:/vol1/srr/SRR900/SRR900956	ftp.sra.ebi.ac.uk/vol1/srr/SRR900/SRR900956
PRJNA208439	SAMN02203938	SRX305914	SRR900959	SRA091112	Mus musculus	SINGLE	ChIP-Seq	102302216	Illumina HiSeq 2000 sequencing: GSM1163108: H3K27me3_MES_Rep_3 Mus musculus ChIP-Seq	GSE47949	GSM1163108_r1	3728990288	ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/SRR900959/SRR900959.fastq.gz	4478170613	ftp.sra.ebi.ac.uk/vol1/srr/SRR900/SRR900959	fasp.sra.ebi.ac.uk:/vol1/srr/SRR900/SRR900959	ftp.sra.ebi.ac.uk/vol1/srr/SRR900/SRR900959
PRJNA208439	SAMN02203932	SRX305916	SRR900961	SRA091112	Mus musculus	SINGLE	ChIP-Seq	93089299	Illumina HiSeq 2000 sequencing: GSM1163110: H3K27me3_CP_Rep_2 Mus musculus ChIP-Seq	GSE47949	GSM1163110_r1	3597726002	ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/SRR900961/SRR900961.fastq.gz	2249747309	ftp.sra.ebi.ac.uk/vol1/srr/SRR900/SRR900961	fasp.sra.ebi.ac.uk:/vol1/srr/SRR900/SRR900961	ftp.sra.ebi.ac.uk/vol1/srr/SRR900/SRR900961
PRJNA208439	SAMN02203939	SRX305922	SRR900967	SRA091112	Mus musculus	SINGLE	ChIP-Seq	105069233	Illumina HiSeq 2000 sequencing: GSM1163116: H3K4me3_ESC_Rep_2 Mus musculus ChIP-Seq	GSE47949	GSM1163116_r1	4297847465	ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/SRR900967/SRR900967.fastq.gz	2755860455	ftp.sra.ebi.ac.uk/vol1/srr/SRR900/SRR900967	fasp.sra.ebi.ac.uk:/vol1/srr/SRR900/SRR900967	ftp.sra.ebi.ac.uk/vol1/srr/SRR900/SRR900967
PRJNA208439	SAMN02203948	SRX305926	SRR900971	SRA091112	Mus musculus	SINGLE	ChIP-Seq	93761351	Illumina HiSeq 2000 sequencing: GSM1163120: H3K4me3_CPs_Rep_2 Mus musculus ChIP-Seq	GSE47949	GSM1163120_r1	3691097373	ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/SRR900971/SRR900971.fastq.gz	2406769460	ftp.sra.ebi.ac.uk/vol1/srr/SRR900/SRR900971	fasp.sra.ebi.ac.uk:/vol1/srr/SRR900/SRR900971	ftp.sra.ebi.ac.uk/vol1/srr/SRR900/SRR900971
PRJNA208439	SAMN02203954	SRX305931	SRR900976	SRA091112	Mus musculus	SINGLE	ChIP-Seq	92349058	Illumina HiSeq 2000 sequencing: GSM1163125: RNAP_Ser5_Phos_MES_Rep_2 Mus musculus ChIP-Seq	GSE47949	GSM1163125_r1	3654372640	ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/SRR900976/SRR900976.fastq.gz	2298276627	ftp.sra.ebi.ac.uk/vol1/srr/SRR900/SRR900976	fasp.sra.ebi.ac.uk:/vol1/srr/SRR900/SRR900976	ftp.sra.ebi.ac.uk/vol1/srr/SRR900/SRR900976
PRJNA208439	SAMN02203956	SRX305932	SRR900977	SRA091112	Mus musculus	SINGLE	ChIP-Seq	96298559	Illumina HiSeq 2000 sequencing: GSM1163126: RNAP_Ser5_Phos_CP_Rep_1 Mus musculus ChIP-Seq	GSE47949	GSM1163126_r1	3778175793	ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/SRR900977/SRR900977.fastq.gz	2379735436	ftp.sra.ebi.ac.uk/vol1/srr/SRR900/SRR900977	fasp.sra.ebi.ac.uk:/vol1/srr/SRR900/SRR900977	ftp.sra.ebi.ac.uk/vol1/srr/SRR900/SRR900977
PRJNA208439	SAMN02203952	SRX305933	SRR900978	SRA091112	Mus musculus	SINGLE	ChIP-Seq	103939027	Illumina HiSeq 2000 sequencing: GSM1163127: RNAP_Ser5_Phos_CP_Rep_2 Mus musculus ChIP-Seq	GSE47949	GSM1163127_r1	4041704783	ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/SRR900978/SRR900978.fastq.gz	2535322494	ftp.sra.ebi.ac.uk/vol1/srr/SRR900/SRR900978	fasp.sra.ebi.ac.uk:/vol1/srr/SRR900/SRR900978	ftp.sra.ebi.ac.uk/vol1/srr/SRR900/SRR900978
PRJNA208439	SAMN02203958	SRX305934	SRR900979	SRA091112	Mus musculus	SINGLE	ChIP-Seq	90406919	Illumina HiSeq 2000 sequencing: GSM1163128: RNAP_Ser5_Phos_CM_Rep_1 Mus musculus ChIP-Seq	GSE47949	GSM1163128_r1	3489637486	ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/SRR900979/SRR900979.fastq.gz	2180374111	ftp.sra.ebi.ac.uk/vol1/srr/SRR900/SRR900979	fasp.sra.ebi.ac.uk:/vol1/srr/SRR900/SRR900979	ftp.sra.ebi.ac.uk/vol1/srr/SRR900/SRR900979
PRJNA208439	SAMN02203957	SRX305935	SRR900980	SRA091112	Mus musculus	SINGLE	ChIP-Seq	102513585	Illumina HiSeq 2000 sequencing: GSM1163129: RNAP_Ser5_Phos_CM_Rep_2 Mus musculus ChIP-Seq	GSE47949	GSM1163129_r1	4023214366	ftp.sra.ebi.ac.uk/vol1/fastq/SRR900/SRR900980/SRR900980.fastq.gz	2548635828	ftp.sra.ebi.ac.uk/vol1/srr/SRR900/SRR900980	fasp.sra.ebi.ac.uk:/vol1/srr/SRR900/SRR900980	ftp.sra.ebi.ac.uk/vol1/srr/SRR900/SRR900980
